date,BlancoArtesian Zonetmax,BlancoContributing Zonetmax,BlancoRecharge Zonetmax,CiboloArtesian Zonetmax,CiboloContributing Zonetmax,CiboloRecharge Zonetmax,FrioArtesian Zonetmax,FrioContributing Zonetmax,FrioRecharge Zonetmax,GuadArtesian Zonetmax,GuadContributing Zonetmax,GuadRecharge Zonetmax,MedCibArtesian Zonetmax,MedCibContributing Zonetmax,MedCibRecharge Zonetmax,MedinaArtesian Zonetmax,MedinaContributing Zonetmax,MedinaRecharge Zonetmax,NuecesArtesian Zonetmax,NuecesContributing Zonetmax,NuecesRecharge Zonetmax,SabMedArtesian Zonetmax,SabMedContributing Zonetmax,SabMedRecharge Zonetmax,SabinalArtesian Zonetmax,SabinalContributing Zonetmax,SabinalRecharge Zonetmax
1926-11-01,21.5629997253418,21.5629997253418,21.5629997253418,20.58699989318848,20.51000022888184,20.57999992370605,22.40900039672852,21.41399955749512,22.1299991607666,20.41399955749512,20.600000381469727,20.527000427246094,21.23600006103516,20.847999572753906,21.23600006103516,21.8439998626709,21.216999053955078,21.8439998626709,22.44099998474121,21.790000915527344,22.349000930786133,22.288000106811523,21.53400039672852,22.04199981689453,22.224000930786133,21.42300033569336,21.827999114990234
1926-12-01,17.770999908447266,17.770999908447266,17.770999908447266,16.739999771118164,16.584999084472653,16.701000213623047,18.17099952697754,17.023000717163086,17.902999877929688,16.601999282836914,16.601999282836914,16.601999282836914,17.204999923706055,16.791000366210938,17.084999084472653,17.580999374389652,17.01300048828125,17.580999374389652,18.049999237060547,17.594999313354492,17.985000610351562,18.09499931335449,17.29800033569336,17.849000930786133,18.084999084472656,17.187999725341793,17.695999145507812
1927-01-01,18.80299949645996,18.80299949645996,18.80299949645996,18.097999572753906,18.02199935913086,18.086000442504886,19.94300079345703,18.9379997253418,19.665000915527344,18.07200050354004,18.07200050354004,18.07200050354004,18.54599952697754,18.058000564575195,18.54599952697754,19.266000747680664,18.61400032043457,19.266000747680664,19.857999801635746,19.343000411987305,19.75900077819824,19.902000427246094,19.05299949645996,19.650999069213867,19.812000274658203,18.895999908447266,19.43400001525879
1927-02-01,22.44099998474121,22.44099998474121,22.44099998474121,21.72800064086914,21.648000717163086,21.72800064086914,23.336000442504886,22.125,23.01499938964844,21.746000289916992,21.746000289916992,21.746000289916992,22.170000076293945,21.756000518798828,22.170000076293945,23.11199951171875,22.27400016784668,23.11199951171875,23.290000915527344,22.63500022888184,23.08300018310547,23.87100028991699,22.71999931335449,23.57500076293945,23.31800079345703,22.4060001373291,22.90399932861328
1927-03-01,23.20800018310547,23.20800018310547,23.20800018310547,22.41200065612793,22.274999618530273,22.40399932861328,24.3799991607666,23.24900054931641,24.03000068664551,22.243000030517575,22.243000030517575,22.243000030517575,23.10300064086914,22.70100021362305,23.10300064086914,23.871999740600586,23.211000442504886,23.871999740600586,24.45499992370605,23.840999603271484,24.25300025939941,24.45599937438965,23.67499923706055,24.21299934387207,24.266000747680664,23.458999633789066,23.82900047302246
1927-04-01,28.94899940490723,28.94899940490723,28.94899940490723,28.27700042724609,28.093000411987305,28.27700042724609,31.75,30.66900062561035,31.66699981689453,27.8700008392334,28.17499923706055,27.98699951171875,29.44499969482422,29.048999786376953,29.44499969482422,30.33300018310547,30.13400077819824,30.42700004577637,31.35400009155273,30.941999435424805,31.35400009155273,31.566999435424805,31.08099937438965,31.11400032043457,32.919998168945305,31.226999282836914,32.06399917602539
1927-05-01,33.93000030517578,33.93000030517578,33.93000030517578,32.69699859619141,32.67699813842773,32.69699859619141,35.849998474121094,34.64699935913086,35.60200119018555,32.48600006103516,32.790000915527344,32.58700180053711,33.602001190185554,33.13199996948242,33.602001190185554,34.257999420166016,33.86999893188477,34.277999877929695,35.64899826049805,35.088001251220696,35.57699966430664,35.308998107910156,34.851001739501946,34.851001739501946,36.55500030517578,34.96099853515625,35.77000045776367
1927-06-01,33.472000122070305,33.472000122070305,33.472000122070305,32.46099853515625,32.52899932861328,32.46099853515625,33.902999877929695,32.71500015258789,33.68000030517578,32.58100128173828,32.62099838256836,32.58100128173828,32.64699935913086,32.445999145507805,32.64699935913086,32.944000244140625,32.570999145507805,32.944000244140625,33.847000122070305,33.30500030517578,33.709999084472656,33.48699951171875,32.972000122070305,33.21200180053711,34.35499954223633,32.990001678466804,33.70199966430664
1927-07-01,36.92200088500977,36.92200088500977,36.92200088500977,36.361000061035156,36.21799850463867,36.361000061035156,35.827999114990234,34.987998962402344,35.64899826049805,36.361000061035156,36.32600021362305,36.361000061035156,35.61199951171875,35.444000244140625,35.61199951171875,35.89099884033203,35.452999114990234,35.89099884033203,35.92699813842773,35.444000244140625,35.80500030517578,36.28300094604492,35.42100143432617,36.04600143432617,36.00400161743164,35.19300079345703,35.58599853515625
1927-08-01,38.48199844360352,38.48199844360352,38.48199844360352,36.84099960327149,37.08200073242188,36.89799880981445,37.76499938964844,36.8129997253418,37.584999084472656,37.02000045776367,37.33399963378906,37.35100173950195,37.3120002746582,36.95600128173828,37.3120002746582,37.83700180053711,37.266998291015625,37.83700180053711,37.73099899291992,37.2140007019043,37.57699966430664,38.29800033569336,37.41799926757813,38.060001373291016,38.16299819946289,37.2239990234375,37.66299819946289
1927-09-01,32.84199905395508,33.92100143432617,32.84199905395508,32.889999389648445,33.041000366210945,32.89500045776367,34.48600006103516,33.410999298095696,34.160999298095696,32.886001586914055,33.36999893188477,32.886001586914055,33.509998321533196,33.187999725341804,33.509998321533196,34.132999420166016,33.58700180053711,34.132999420166016,34.65900039672852,34.049999237060554,34.43399810791016,34.68399810791016,33.71900177001953,34.363998413085945,33.83700180053711,33.429000854492195,33.75299835205078
1927-10-01,29.38599967956543,29.82900047302246,29.38599967956543,29.285999298095703,29.34499931335449,29.285999298095703,31.52199935913086,29.983999252319336,30.864999771118164,29.15299987792969,29.459999084472656,29.207000732421875,30.18000030517578,29.80699920654297,30.18000030517578,30.881999969482425,30.07099914550781,30.881999969482425,31.881000518798828,30.566999435424805,31.41900062561035,31.665000915527344,30.083999633789066,31.20000076293945,30.19700050354004,29.70800018310547,30.239999771118164
1927-11-01,26.67600059509277,26.607999801635746,26.67600059509277,26.854999542236328,26.78499984741211,26.8439998626709,27.70000076293945,26.54400062561035,27.29999923706055,26.613000869750977,26.667999267578125,26.613000869750977,27.35099983215332,27.145000457763672,27.298999786376953,27.56399917602539,27.13500022888184,27.56399917602539,27.73699951171875,26.97900009155273,27.493000030517575,28.059999465942386,26.915000915527344,27.7450008392334,27.04599952697754,26.542999267578125,26.95499992370605
1927-12-01,14.593000411987305,14.487000465393065,14.593000411987305,15.1899995803833,14.911999702453613,15.1899995803833,14.449000358581545,13.468000411987305,14.258999824523926,15.1899995803833,14.911999702453613,15.1899995803833,14.477999687194824,14.170999526977539,14.309000015258787,14.131999969482422,13.895999908447266,14.131999969482422,14.314000129699707,13.531000137329102,14.095999717712402,14.375,13.854999542236328,14.123000144958494,14.942999839782715,13.777000427246096,14.39799976348877
1928-01-01,16.291999816894528,17.236000061035153,16.291999816894528,17.180000305175778,16.836000442504886,17.180000305175778,17.70800018310547,16.812000274658207,17.486000061035153,17.180000305175778,16.836000442504886,17.180000305175778,17.121999740600586,16.628999710083008,16.922000885009766,17.364999771118164,16.959999084472653,17.364999771118164,17.538000106811527,17.052000045776367,17.416999816894528,17.8700008392334,17.04800033569336,17.625,17.756000518798828,16.903999328613278,17.39699935913086
1928-02-01,16.94099998474121,16.94099998474121,16.94099998474121,18.117000579833984,17.67099952697754,18.117000579833984,17.788999557495114,17.118999481201172,17.709999084472656,18.117000579833984,17.67099952697754,18.117000579833984,17.59600067138672,17.291000366210938,17.59600067138672,18.17300033569336,17.687999725341797,18.17300033569336,17.308000564575195,17.815000534057614,17.334999084472653,18.72800064086914,17.839000701904297,18.444000244140625,18.53199958801269,17.579999923706055,18.05500030517578
1928-03-01,25.113000869750977,24.99600028991699,25.113000869750977,25.868000030517575,25.52799987792969,25.868000030517575,26.416000366210934,25.31999969482422,26.04800033569336,25.868000030517575,25.52799987792969,25.868000030517575,25.34000015258789,24.972999572753906,25.34000015258789,25.783000946044922,25.381999969482425,25.783000946044922,26.511999130249023,25.766000747680664,26.28899955749512,26.256000518798828,25.52300071716309,26.020000457763672,26.1200008392334,25.37400054931641,25.73900032043457
1928-04-01,25.839000701904297,25.839000701904297,25.839000701904297,25.993999481201172,25.714000701904297,25.993999481201172,27.268999099731445,26.28199958801269,27.017000198364254,25.993999481201172,25.72200012207031,25.993999481201172,25.871999740600586,25.4950008392334,25.871999740600586,26.7549991607666,26.208999633789066,26.7549991607666,27.25300025939941,26.947999954223636,27.17799949645996,27.32200050354004,26.461000442504886,27.00200080871582,27.15999984741211,26.410999298095703,26.82500076293945
1928-05-01,31.09499931335449,31.09499931335449,31.09499931335449,30.22400093078613,30.20199966430664,30.22400093078613,30.708999633789066,29.55599975585937,30.38800048828125,30.32099914550781,30.368000030517575,30.32099914550781,30.114999771118164,30.013999938964844,30.114999771118164,30.23699951171875,29.916000366210934,30.23699951171875,31.74799919128418,31.183000564575195,31.74799919128418,30.58099937438965,29.785999298095703,30.356000900268555,30.00399971008301,29.47500038146973,30.00399971008301
1928-06-01,34.54600143432617,34.54600143432617,34.54600143432617,33.36899948120117,33.36899948120117,33.36899948120117,34.9010009765625,33.63399887084961,34.59600067138672,33.488998413085945,33.488998413085945,33.488998413085945,33.638999938964844,33.347999572753906,33.638999938964844,34.25,33.61600112915039,34.25,35.082000732421875,34.554000854492195,34.91299819946289,34.667999267578125,33.791000366210945,34.44499969482422,34.55199813842773,33.72100067138672,34.220001220703125
1928-07-01,37.81900024414063,37.81900024414063,37.81900024414063,36.06399917602539,36.499000549316406,36.30799865722656,36.70700073242188,35.80400085449219,36.48699951171875,36.262001037597656,36.67499923706055,36.54600143432617,36.42599868774414,36.29199981689453,36.42599868774414,36.73199844360352,36.37099838256836,36.73199844360352,36.875,36.37300109863281,36.71500015258789,37.14300155639648,36.20899963378906,36.88899993896485,36.61399841308594,35.900001525878906,36.26599884033203
1928-08-01,38.82099914550781,38.82099914550781,38.82099914550781,36.858001708984375,37.11299896240234,36.948001861572266,36.31900024414063,35.387001037597656,36.05400085449219,37.257999420166016,37.448001861572266,37.55400085449219,36.97700119018555,36.85100173950195,36.91699981689453,37.01599884033203,36.70100021362305,37.01599884033203,36.54700088500977,36.000999450683594,36.35100173950195,37.52000045776367,36.28300094604492,37.18299865722656,35.8380012512207,35.59299850463867,35.79399871826172
1928-09-01,31.750999450683594,31.750999450683594,31.750999450683594,31.10300064086914,31.077999114990234,31.10300064086914,31.33099937438965,30.211000442504886,30.90200042724609,31.11599922180176,31.11599922180176,31.11599922180176,30.607999801635746,30.40900039672852,30.607999801635746,31.242000579833984,30.61000061035156,31.242000579833984,31.61100006103516,30.770999908447266,31.316999435424805,31.97200012207031,30.6560001373291,31.55299949645996,30.44899940490723,30.125,30.49099922180176
1928-10-01,31.687000274658203,31.687000274658203,31.687000274658203,29.683000564575195,29.94599914550781,29.80599975585937,30.218000411987305,29.25,29.81100082397461,29.95000076293945,30.16399955749512,30.16399955749512,30.065000534057614,29.857999801635746,30.065000534057614,30.36199951171875,29.94300079345703,30.36199951171875,30.43199920654297,29.506000518798828,30.107999801635746,30.81999969482422,29.55900001525879,30.51300048828125,29.433000564575195,29.07600021362305,29.433000564575195
1928-11-01,21.238000869750977,21.238000869750977,21.238000869750977,20.586000442504886,21.006999969482425,20.767000198364254,21.785999298095703,20.631999969482425,21.422000885009766,20.5310001373291,20.840999603271484,20.5310001373291,21.114999771118164,20.86400032043457,21.114999771118164,21.472000122070312,21.04199981689453,21.472000122070312,21.856000900268555,21.106000900268555,21.60700035095215,21.88800048828125,20.916000366210934,21.628000259399414,21.283000946044922,20.667999267578125,21.08699989318848
1928-12-01,17.844999313354492,17.844999313354492,17.844999313354492,17.409000396728516,17.69700050354004,17.528999328613278,18.965999603271484,17.871999740600586,18.684999465942386,17.297000885009766,17.489999771118164,17.297000885009766,17.988000869750977,17.631000518798828,17.988000869750977,18.327999114990234,17.913999557495114,18.327999114990234,18.96299934387207,18.38500022888184,18.761999130249023,18.6560001373291,18.084999084472656,18.458999633789066,18.81399917602539,18.00200080871582,18.441999435424805
1929-01-01,18.41900062561035,18.41900062561035,18.41900062561035,18.07999992370605,18.058000564575195,18.07999992370605,19.621999740600586,18.548999786376953,19.364999771118164,18.07999992370605,17.982999801635742,18.07999992370605,18.535999298095703,18.13599967956543,18.535999298095703,19.017000198364254,18.58699989318848,19.017000198364254,19.551000595092773,19.016000747680664,19.386999130249023,19.479000091552734,18.76300048828125,19.253000259399414,19.45800018310547,18.676000595092773,19.097000122070312
1929-02-01,15.381999969482422,15.361000061035154,15.381999969482422,15.904999732971193,16.67099952697754,16.312000274658207,18.65399932861328,17.31399917602539,18.22100067138672,15.904999732971193,16.454999923706055,15.904999732971193,16.934999465942386,16.63800048828125,16.934999465942386,17.674999237060547,17.09000015258789,17.674999237060547,18.738000869750977,17.952999114990234,18.51300048828125,18.197999954223636,17.541999816894528,17.964000701904297,18.165000915527344,17.423999786376953,17.8700008392334
1929-03-01,25.05200004577637,25.05200004577637,25.05200004577637,25.09900093078613,24.913000106811523,25.09900093078613,27.649999618530273,26.16900062561035,27.14900016784668,25.09900093078613,24.913000106811523,25.09900093078613,25.72900009155273,25.42799949645996,25.72900009155273,26.375999450683594,25.82099914550781,26.375999450683594,27.81599998474121,26.9060001373291,27.482999801635746,26.94499969482422,26.29800033569336,26.66699981689453,27.233999252319336,26.274999618530273,26.78400039672852
