date,BlancoArtesian Zonetmin,BlancoContributing Zonetmin,BlancoRecharge Zonetmin,CiboloArtesian Zonetmin,CiboloContributing Zonetmin,CiboloRecharge Zonetmin,FrioArtesian Zonetmin,FrioContributing Zonetmin,FrioRecharge Zonetmin,GuadArtesian Zonetmin,GuadContributing Zonetmin,GuadRecharge Zonetmin,MedCibArtesian Zonetmin,MedCibContributing Zonetmin,MedCibRecharge Zonetmin,MedinaArtesian Zonetmin,MedinaContributing Zonetmin,MedinaRecharge Zonetmin,NuecesArtesian Zonetmin,NuecesContributing Zonetmin,NuecesRecharge Zonetmin,SabMedArtesian Zonetmin,SabMedContributing Zonetmin,SabMedRecharge Zonetmin,SabinalArtesian Zonetmin,SabinalContributing Zonetmin,SabinalRecharge Zonetmin
1917-03-01,9.19499969482422,7.478000164031982,8.958000183105469,10.097999572753906,7.085000038146973,8.638999938964844,9.887999534606934,6.915999889373778,7.880000114440918,10.017000198364258,5.785999774932861,8.958999633789062,9.444000244140623,7.795000076293945,8.638999938964844,9.588000297546387,6.232999801635742,8.744000434875487,10.008000373840332,6.739999771118164,8.460000038146973,9.175000190734863,6.456999778747559,8.744000434875487,9.175000190734863,6.456999778747559,7.880000114440918
1917-04-01,12.307000160217285,10.16100025177002,11.774999618530273,12.751999855041506,9.47599983215332,10.850000381469727,12.270999908447266,9.673999786376953,10.60099983215332,12.814000129699707,8.644000053405763,11.529000282287598,11.911999702453613,10.147000312805176,10.850000381469727,12.07699966430664,8.9350004196167,11.244999885559082,12.312999725341795,9.946999549865724,11.192999839782717,11.682000160217285,9.336999893188477,11.244999885559082,11.682000160217285,9.336999893188477,10.60099983215332
1917-05-01,14.934000015258787,12.994000434875488,14.338000297546387,15.256999969482422,12.307000160217285,13.317999839782715,15.267999649047852,12.496000289916992,13.545999526977539,15.29300022125244,11.94200038909912,14.020999908447266,14.28499984741211,12.64900016784668,13.317999839782715,14.527000427246096,12.152999877929688,13.838000297546387,15.284000396728516,12.63599967956543,14.093000411987305,14.475000381469727,12.444000244140625,13.838000297546387,14.475000381469727,12.383999824523926,13.545999526977539
1917-06-01,20.952999114990234,18.908000946044922,20.31999969482422,20.89699935913086,18.042999267578125,18.895000457763672,21.915000915527344,18.84600067138672,19.992000579833984,21.16900062561035,18.11599922180176,19.6879997253418,20.030000686645508,18.371999740600586,18.895000457763672,20.37700080871582,18.042999267578125,19.91699981689453,21.93000030517578,18.73600006103516,20.395000457763672,21.131999969482425,18.77899932861328,20.11899948120117,21.395000457763672,18.707000732421875,20.176000595092773
1917-07-01,22.030000686645508,20.427000045776367,21.60099983215332,22.304000854492188,19.586000442504886,20.378000259399414,22.667999267578125,20.43899917602539,21.024999618530273,22.280000686645508,19.74799919128418,21.091999053955078,21.465999603271484,19.81100082397461,20.378000259399414,21.780000686645508,19.586000442504886,21.28899955749512,22.60099983215332,20.381000518798828,21.549999237060547,22.371999740600586,20.16200065612793,21.652999877929688,22.474000930786133,20.100000381469727,21.201000213623047
1917-08-01,21.96999931335449,19.82900047302246,21.45800018310547,22.253000259399414,19.10700035095215,20.16399955749512,22.22599983215332,19.76499938964844,20.292999267578125,22.270999908447266,19.104999542236328,20.972000122070312,21.20400047302246,19.483999252319336,20.16399955749512,21.47800064086914,19.10700035095215,20.910999298095703,22.347000122070312,19.82999992370605,20.899999618530273,21.375999450683594,19.371999740600586,20.910999298095703,21.375999450683594,19.371999740600586,20.356000900268555
1917-09-01,18.90900039672852,16.016000747680664,18.209999084472656,19.097000122070312,15.595000267028807,17.163000106811527,18.6299991607666,15.88700008392334,16.493000030517578,19.208999633789066,14.795000076293945,17.795000076293945,18.17099952697754,16.389999389648438,17.163000106811527,18.27400016784668,14.895999908447266,17.145000457763672,18.732999801635746,16.218000411987305,17.160999298095707,17.673999786376953,15.015999794006348,17.145000457763672,17.673999786376953,15.015999794006348,16.493000030517578
1917-10-01,10.657999992370604,6.841000080108643,9.831000328063963,10.94499969482422,7.831999778747559,9.585000038146973,9.883000373840332,7.497000217437744,8.298000335693361,11.003000259399414,5.994999885559082,9.585000038146973,10.425999641418457,8.914999961853027,9.836000442504883,10.425999641418457,6.449999809265138,9.359000205993652,9.937000274658203,7.685999870300293,8.767999649047853,9.491000175476074,6.684000015258789,9.204000473022461,9.491000175476074,6.684000015258789,8.276000022888184
1917-11-01,6.818999767303468,4.0949997901916495,6.456999778747559,7.710999965667725,4.693999767303467,6.291999816894531,8.010000228881836,5.111000061035156,6.013999938964844,7.361999988555907,3.5409998893737797,6.456999778747559,7.370999813079834,5.505000114440918,6.291999816894531,7.5879998207092285,3.8949999809265137,6.852000236511231,8.005000114440918,5.519000053405762,6.6560001373291025,7.402999877929687,4.3429999351501465,6.852000236511231,7.402999877929687,4.3429999351501465,6.013999938964844
1917-12-01,2.3469998836517334,0.15800000727176666,1.955000042915344,2.4820001125335693,0.6359999775886536,1.6820000410079956,2.558000087738037,0.625,0.8769999742507935,2.509999990463257,0.0,1.6820000410079956,3.0989999771118164,1.4780000448226929,2.2850000858306885,3.1440000534057617,0.0,2.0910000801086426,2.539999961853028,0.9049999713897704,1.4190000295639038,2.1010000705718994,0.0,1.88100004196167,2.1010000705718994,0.0,0.8769999742507935
1918-01-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1918-02-01,5.8369998931884775,3.6570000648498535,5.427999973297119,6.164000034332275,3.6530001163482666,5.005000114440918,5.442999839782715,3.8029999732971187,3.999000072479248,6.247000217437744,2.884999990463257,5.080999851226807,5.767000198364258,4.203999996185304,5.005000114440918,5.938000202178955,2.9200000762939453,5.039000034332275,5.416999816894531,4.074999809265137,4.436999797821045,5.113999843597412,2.9200000762939453,5.039000034332275,5.113999843597412,2.9200000762939453,3.9179999828338623
1918-03-01,10.890000343322754,8.725000381469728,10.227999687194824,10.906000137329102,8.720000267028809,9.852999687194824,10.835000038146973,8.583000183105469,9.220999717712402,10.873000144958496,7.556000232696532,9.852999687194824,10.835000038146973,9.394000053405762,10.239999771118164,10.91100025177002,7.8439998626708975,10.095999717712402,10.836999893188477,8.725000381469728,9.798999786376953,10.256999969482422,7.966000080108643,10.095999717712402,10.256999969482422,7.966000080108643,9.18000030517578
1918-04-01,12.800000190734865,10.723999977111816,12.164999961853027,13.315999984741213,10.590999603271484,11.788000106811525,13.71500015258789,10.972000122070312,11.892000198364258,13.185999870300293,9.979000091552734,12.029000282287598,12.807000160217285,11.069000244140623,11.788000106811525,13.036999702453613,10.265000343322754,12.293999671936035,13.835000038146973,11.090999603271484,12.449999809265135,12.94499969482422,10.54800033569336,12.293999671936035,12.94499969482422,10.54800033569336,11.892000198364258
1918-05-01,18.36000061035156,16.488000869750973,17.722999572753906,18.426000595092773,16.062000274658207,16.964000701904293,18.33799934387207,16.145999908447266,16.687000274658207,18.43199920654297,15.741999626159668,17.429000854492188,17.6560001373291,16.308000564575195,16.964000701904293,17.926000595092773,15.86400032043457,17.20400047302246,18.339000701904297,16.35300064086914,17.115999221801758,17.6560001373291,15.86400032043457,17.20400047302246,17.6560001373291,15.86400032043457,16.766000747680664
1918-06-01,21.708999633789066,19.847999572753906,21.145000457763672,21.83699989318848,19.350000381469727,20.141000747680664,21.601999282836914,19.822999954223636,20.23900032043457,22.033000946044922,19.3799991607666,20.766000747680664,20.941999435424805,19.56599998474121,20.141000747680664,21.209999084472656,19.350000381469727,20.74099922180176,21.65999984741211,19.82999992370605,20.61000061035156,21.18099975585937,19.606000900268555,20.74099922180176,21.18099975585937,19.606000900268555,20.32699966430664
1918-07-01,21.652000427246094,20.125,21.283000946044922,21.929000854492188,19.14699935913086,19.875999450683594,21.68000030517578,19.99799919128418,20.07900047302246,21.972000122070312,19.4379997253418,20.72599983215332,20.910999298095703,19.327999114990234,19.875999450683594,21.21299934387207,19.14699935913086,20.729000091552734,21.73699951171875,20.200000762939453,20.624000549316406,21.183000564575195,19.57699966430664,20.92099952697754,21.183000564575195,19.57699966430664,20.172000885009766
1918-08-01,22.10300064086914,20.51499938964844,21.74099922180176,22.434999465942386,19.422000885009766,20.52199935913086,21.83300018310547,20.04800033569336,20.121999740600586,22.367000579833984,19.492000579833984,21.36899948120117,21.459999084472656,19.840999603271484,20.52199935913086,21.6299991607666,19.422000885009766,20.91399955749512,21.91399955749512,20.150999069213867,20.697999954223636,21.21299934387207,19.513999938964844,20.91399955749512,21.21299934387207,19.513999938964844,20.214000701904297
1918-09-01,16.645000457763672,13.970999717712402,15.91100025177002,16.71500015258789,13.42300033569336,14.79300022125244,16.107999801635742,13.72700023651123,14.131999969482422,16.768999099731445,12.640000343322756,15.526000022888185,15.907999992370605,14.11400032043457,14.79300022125244,16.107000350952152,12.782999992370605,15.041000366210938,16.184999465942386,14.109000205993652,14.71399974822998,15.30799961090088,12.829999923706055,15.017999649047852,15.30799961090088,12.829999923706055,14.145000457763672
1918-10-01,14.675000190734865,11.890999794006348,14.079000473022461,14.91100025177002,11.935999870300293,13.592000007629395,13.996999740600586,11.833999633789062,12.314000129699707,14.944000244140625,10.548999786376953,13.786999702453613,14.357999801635742,12.76099967956543,13.592000007629395,14.470999717712402,10.552000045776367,13.281000137329102,13.821000099182127,12.213000297546387,12.77299976348877,13.369000434875488,10.847000122070312,13.215999603271484,13.369000434875488,10.847000122070312,12.269000053405762
1918-11-01,7.783999919891357,5.488999843597412,7.640999794006348,8.678999900817871,5.797999858856201,7.415999889373778,7.9060001373291025,5.420000076293945,5.882999897003174,8.482000350952147,4.2109999656677255,7.486999988555907,8.16100025177002,6.564000129699707,7.415999889373778,8.215000152587889,4.4780001640319815,7.053999900817871,7.722000122070312,5.735000133514403,6.4679999351501465,7.039999961853027,4.618000030517578,6.918000221252441,7.039999961853027,4.618000030517578,5.882999897003174
1918-12-01,5.447000026702881,2.563999891281128,5.11899995803833,5.912000179290772,2.634000062942505,4.242000102996826,4.736000061035156,2.6140000820159908,2.9130001068115234,5.945000171661378,1.3890000581741333,4.764999866485597,5.34499979019165,3.4530000686645512,4.242000102996826,5.298999786376953,1.4670000076293943,4.171000003814696,4.4650001525878915,2.9159998893737797,3.378999948501587,4.0929999351501465,1.4670000076293943,3.846999883651733,4.0929999351501465,1.4670000076293943,2.9130001068115234
1919-01-01,3.068000078201294,0.0,2.3399999141693115,3.138000011444092,0.33799999952316284,1.9579999446868896,2.375,0.0,0.22599999606609344,3.0840001106262207,0.0,1.9579999446868896,2.8480000495910645,1.2079999446868896,2.0739998817443848,2.7939999103546143,0.0,1.5509999990463257,1.906999945640564,0.2949999868869781,0.7409999966621399,1.5750000476837158,0.0,1.3760000467300415,1.5750000476837158,0.0,0.28200000524520874
1919-02-01,3.0729999542236333,1.888000011444092,3.0729999542236333,4.501999855041504,1.9450000524520876,3.3229999542236333,4.083000183105469,2.190999984741211,2.4059998989105225,4.306000232696533,1.0479999780654907,3.4170000553131104,4.168000221252441,2.561000108718872,3.3229999542236333,4.318999767303467,1.100000023841858,3.2860000133514404,4.15399980545044,2.5239999294281006,2.9119999408721924,3.431999921798706,1.100000023841858,3.252000093460083,3.431999921798706,1.100000023841858,2.377000093460083
1919-03-01,8.449999809265138,5.956999778747559,7.800000190734862,8.628999710083008,6.39300012588501,7.499000072479247,8.609000205993652,6.38700008392334,6.8309998512268075,8.720999717712402,5.460999965667725,7.499000072479247,8.357000350952147,6.966000080108643,7.811999797821045,8.574999809265138,5.610000133514403,7.697000026702881,8.309000015258789,6.63100004196167,7.302999973297119,7.869999885559082,5.6570000648498535,7.697000026702881,7.869999885559082,5.6570000648498535,6.7940001487731925
1919-04-01,12.527999877929688,10.62399959564209,12.121999740600586,13.119000434875488,10.755999565124512,11.968999862670898,12.548999786376953,10.402000427246094,10.815999984741213,13.093999862670898,9.522000312805176,11.968999862670898,12.527999877929688,11.260000228881836,12.071000099182127,12.569000244140625,9.720999717712402,11.517000198364258,11.720999717712402,10.727999687194824,11.274999618530273,11.824000358581545,9.847999572753906,11.517000198364258,11.824000358581545,9.847999572753906,10.815999984741213
1919-05-01,16.538000106811527,14.062000274658205,15.744999885559082,16.395999908447266,13.77299976348877,14.803999900817873,16.198999404907227,13.743000030517578,14.439000129699707,16.42799949645996,13.29800033569336,15.263999938964846,15.5,14.08199977874756,14.803999900817873,15.729000091552734,13.446000099182127,14.954999923706055,16.336000442504886,13.994999885559082,14.94200038909912,15.376999855041506,13.553000450134276,14.954999923706055,15.376999855041506,13.553000450134276,14.439000129699707
1919-06-01,19.242000579833984,17.07200050354004,18.535999298095703,19.18400001525879,15.9399995803833,16.691999435424805,18.95199966430664,17.05900001525879,17.621000289916992,19.336000442504886,16.253000259399414,17.823999404907227,18.207000732421875,16.36199951171875,16.691999435424805,18.582000732421875,15.9399995803833,18.07200050354004,18.0049991607666,17.139999389648438,17.746000289916992,18.45599937438965,16.931999206542972,18.106000900268555,18.45599937438965,16.931999206542972,17.66699981689453
1919-07-01,21.28700065612793,19.479999542236328,20.799999237060547,21.39299964904785,18.05299949645996,18.857999801635746,20.91200065612793,18.927000045776367,19.26499938964844,21.47800064086914,18.51799964904785,19.97100067138672,20.347999572753906,18.481000900268555,18.857999801635746,20.666000366210934,18.12700080871582,20.167999267578125,19.684999465942386,18.98500061035156,19.516000747680664,20.340999603271484,18.79599952697754,20.191999435424805,20.340999603271484,18.79599952697754,19.358999252319336
1919-08-01,21.398000717163086,19.60700035095215,20.972000122070312,21.882999420166016,18.10099983215332,19.17099952697754,20.96999931335449,19.10300064086914,19.24799919128418,21.770000457763672,18.357999801635746,20.434999465942386,20.65999984741211,18.658000946044922,19.17099952697754,20.82699966430664,18.10099983215332,20.003999710083008,19.867000579833984,19.17300033569336,19.56800079345703,20.24399948120117,18.67799949645996,20.003999710083008,20.24399948120117,18.67799949645996,19.3129997253418
1919-09-01,19.172000885009766,17.343000411987305,18.816999435424805,19.756999969482425,16.06599998474121,17.336000442504886,18.91200065612793,16.635000228881836,17.020999908447266,19.698999404907227,15.822999954223633,18.499000549316406,18.768999099731445,16.764999389648438,17.336000442504886,19.024999618530273,15.902000427246096,18.030000686645508,17.836000442504886,16.871000289916992,17.356000900268555,18.191999435424805,15.902000427246096,18.030000686645508,18.191999435424805,15.902000427246096,17.031999588012695
