date,BlancoArtesian Zoneppt,BlancoContributing Zoneppt,BlancoRecharge Zoneppt,CiboloArtesian Zoneppt,CiboloContributing Zoneppt,CiboloRecharge Zoneppt,FrioArtesian Zoneppt,FrioContributing Zoneppt,FrioRecharge Zoneppt,GuadArtesian Zoneppt,GuadContributing Zoneppt,GuadRecharge Zoneppt,MedCibArtesian Zoneppt,MedCibContributing Zoneppt,MedCibRecharge Zoneppt,MedinaArtesian Zoneppt,MedinaContributing Zoneppt,MedinaRecharge Zoneppt,NuecesArtesian Zoneppt,NuecesContributing Zoneppt,NuecesRecharge Zoneppt,SabMedArtesian Zoneppt,SabMedContributing Zoneppt,SabMedRecharge Zoneppt,SabinalArtesian Zoneppt,SabinalContributing Zoneppt,SabinalRecharge Zoneppt
1996-10-01,18.194499863518608,32.401899005294936,18.044124937057497,11.942588189068962,27.43216912175568,15.229347892429518,35.54584635221041,145.71119941711424,97.163386518305,9.886800003051757,87.13288278002756,15.179000157576342,15.520142895834786,23.985372562034456,18.729937454064686,19.77723084963285,87.01066625291023,27.12167739868164,81.50216164127472,163.56033997667637,121.21549324140157,41.63049999872843,79.56304105122884,53.09081473173919,41.95456266403198,109.64607649583083,77.57666683197021
1996-11-01,73.62205674913194,77.54067006242384,74.29077587127685,69.06441250969382,69.14819733525665,63.94834792095682,43.333692403940056,65.6739599609375,57.29813662442294,76.21259918212891,76.52047335804569,74.18253795917218,65.75789274488177,66.51205893123851,64.19366677602132,62.66715357853816,74.25076830214348,65.57387075116557,41.49216128933814,63.585007829628445,49.660178249829436,55.49395863215128,73.0431038538615,62.98103699860749,47.537187337875366,65.50951935694768,56.6632916132609
1996-12-01,52.510444429185654,60.085110165657255,59.02687492370605,52.706882028018725,59.62922534136705,56.51776064997134,17.42484628237211,25.253950052261352,20.822522791949186,56.03419952392578,51.60114589025966,56.99711535527156,43.467249802180696,52.45129387051451,49.66747876008352,27.057999977698692,41.774362260016844,31.260516012868575,10.120774161431097,16.004976272583008,10.586219167056148,23.351083318392437,36.14270853996277,29.554814797860605,22.7734375,30.255923161139854,24.810458501180012
1997-01-01,22.562444263034397,29.431578084963178,24.214874982833862,21.10847046796013,30.573830806033712,26.22386940665867,20.512384708111103,18.690819959640503,17.876522736115888,21.752399826049803,25.522370128020697,23.283923149108887,22.541857038225448,27.926352818806965,26.903104146321613,27.05738463768592,24.71297099624855,26.620580611690396,16.739967715355657,15.569082995177258,14.852561624082801,24.15387511253357,21.644166707992554,22.978592696013273,21.304562211036682,20.04540388400738,20.4076665242513
1997-02-01,79.14622200859918,92.73233025227118,85.97127494812011,86.78600042006549,101.2651689556283,88.15260895438816,43.79784613389235,91.95577995300293,68.71195437691428,95.0406005859375,106.24228820257764,93.48346152672401,85.35967826843262,98.69507838230507,90.67620801925659,86.78476949838492,105.12827522167261,89.87438718734249,38.90145129542197,74.2982727171404,52.37520528819463,71.65087540944417,92.06904157002766,81.78403698956525,58.197062253952026,82.32711542569675,67.68808317184448
1997-03-01,51.05688879224989,67.62042159334236,58.44587488174439,55.03276443481445,70.18942276860626,59.085891143135406,76.83253713754507,91.05688049316406,88.51097748496316,52.45999984741211,79.08209618130613,61.162999813373276,63.007034982953755,71.282803180171,65.32614533106486,77.06653771033653,83.50710866071176,77.80958064909905,72.81577448691091,84.80601594947544,80.31027388899294,87.940292040507,88.47950013478597,86.30011184127243,90.08187437057495,95.79509617732121,91.07504208882649
1997-04-01,172.97405497233072,179.27320133874176,177.6463249206543,148.71270662195542,152.48166183686592,149.63941292140794,106.1596937913161,119.91928031921387,125.55056901411577,155.1238006591797,148.46884703721017,158.09546309251053,132.45642907278878,144.41013695211973,139.8923749923706,119.58176950307993,157.24936189513275,129.19838640766758,99.67925803892074,97.40296453543803,101.32754788333422,128.2600825627645,177.2224578857422,148.08318526656538,110.36237525939941,139.16173069293683,133.85737578074136
1997-05-01,115.08783298068576,132.3670638898097,125.42429981231689,95.68817677217372,126.66553486568827,108.04352138353431,99.69461587759164,100.93949012756347,101.9962048964067,106.18500061035157,122.4678433509908,121.0152702331543,107.33310672215053,123.97882334391277,114.61445824305217,113.89484698955829,118.71721743155217,120.30051619006741,67.92674169232768,80.85323686562037,72.77424642484482,111.94929186503093,134.7294783592224,121.02733272976346,115.70662546157837,121.86223088777982,117.45666758219402
1997-06-01,277.8333333333333,313.01229438431767,305.58105087280273,263.2057082232307,349.795224901656,320.2665667326554,215.34515146108774,279.1750299072266,250.8863182067871,256.1296020507813,290.4165129203389,293.12115595890924,263.59714126586914,326.6768439797794,312.3301674524943,288.6699969951923,285.68694283305734,291.8941935877646,158.7461621684413,211.4842451495144,174.02237063891266,279.0959192911784,293.2420425415039,283.3923724139178,286.69312953948975,275.221499809852,275.09550221761066
1997-07-01,14.956333266364204,15.157834910471506,11.440324985980988,9.656882286071777,8.352845097931338,8.854413084361864,11.615384615384615,5.953219997882843,6.6420227180827744,13.987199974060058,13.156167256026082,10.229730789478008,5.0176785332815985,7.032647067425298,6.462708339095116,8.42230774806096,7.842797116093013,8.306806487421836,12.92632266013853,7.054984195901471,10.703986337740128,6.552000025908153,6.879562517007192,7.104629640226011,4.580437511205673,5.419961537306126,5.99658332268397
1997-08-01,46.40377786424425,53.91778900426462,51.16230001449585,27.042882470523608,45.944394528026315,37.17367396147355,9.896922918466421,19.808809990882875,17.81102262843739,22.96400032043457,32.18552671123654,34.88876922313984,29.0728212084089,38.99435275208716,35.874270717302956,29.54230763362004,21.983913100284077,29.939129091078236,11.329354809176538,14.00153358934425,11.278986290709613,14.599958300590515,15.910666763782501,16.661370312726056,10.405499964952469,23.26311551607572,17.296583255132038
1997-09-01,37.52088928222656,33.13422927506473,35.66982502937317,43.721764732809625,28.29008448963434,35.561108837956965,31.172769399789665,24.220059938430786,26.37931832400235,54.072400665283205,20.72715661194825,42.3821540245643,36.39153562273298,26.546646978340895,30.131229003270466,25.079307556152344,19.713304353796918,23.011032166019564,34.53422558692194,25.748415068675406,32.081561624187316,27.73949996630351,23.639916618665058,24.40248143231427,25.30593752861023,22.56480774512658,22.310041666030884
1997-10-01,118.50144534640842,112.01579809626308,121.67652492523193,109.64870632396025,100.09008455948091,100.191174051036,106.04399989201472,110.07421989440918,100.12915888699618,115.03379974365234,101.05946226561197,109.15776912982648,115.54046412876674,107.55219582950367,108.40960391362508,118.15930762657753,111.89922448863153,117.05229014735067,80.13270999539283,77.736695738178,75.54619211693333,106.15570894877116,101.82266664505005,104.71151846426504,102.32668685913086,101.16300025353065,96.7898743947347
1997-11-01,66.04999944898817,58.216660420829,61.08977489471435,53.65770609238569,42.69002831150109,49.49854373931885,28.494384618905876,24.907959957122802,25.95152269710194,59.27980117797851,41.42052676244987,57.087423471304085,43.77035713195801,39.96354903426825,42.41514583428701,37.32030751154973,33.61653616808463,36.54196769960465,23.617548481110603,21.53264423415595,21.050027376984897,34.09541630744934,30.926562507947285,32.94088858145255,30.923624753952026,26.14940386552077,27.277124961217243
1997-12-01,90.73511166042752,90.73948641435815,96.60560054779053,95.80917627671185,87.30322502028774,89.71258644435717,20.387538616473858,29.19512996673584,27.191795565865256,112.54799957275391,71.99169399220749,97.68684592613808,79.54532146453857,82.11935200410731,80.23393670717876,58.640692490797775,67.02666647537895,61.49864492108745,14.67283861098751,21.440948659723457,17.62872601861823,38.65250007311503,50.23816672960917,45.80911155983254,26.5124374628067,39.6337884756235,31.932541767756145
1998-01-01,39.91211096445719,58.70931196650234,49.858050203323366,45.3028819140266,63.09753506620165,60.00239077858303,34.920923526470474,72.62227024078369,62.25056838989258,35.58419952392578,56.36895371840942,57.648769305302544,52.81596401759556,60.12739144119562,59.576353549957275,55.820999732384315,69.83106494295424,57.88335492534022,18.869161221288866,51.754976423361555,32.87020551341854,65.47608311971028,79.3498748143514,69.82992567839446,60.43768763542175,80.61944183936485,73.74637540181477
1998-02-01,114.43350007798936,123.7344405847952,127.3730504989624,113.91811685001149,133.38071731782296,125.31873785931131,73.33000036386343,58.89543029785156,67.7863866632635,110.88679962158203,98.8630282581913,125.82584527822641,117.35678536551339,126.1644110586129,123.25608285268147,102.64984600360577,90.86472439420396,101.30045097104964,47.5662901478429,36.84969966119457,44.39435608746254,88.34679126739502,77.38087447484334,84.70251803927951,88.9821252822876,69.6908655166626,75.80666732788086
1998-03-01,66.20877774556477,99.1168806793493,76.06564960479736,80.84605856502758,118.425676265233,96.93810919056769,62.91184704120342,73.35792957305908,70.76734040000223,79.78579864501953,97.49470830896995,89.1673842210036,85.6895010811942,111.47574600518918,101.06248029073079,97.5060776930589,96.01679694134256,99.83141966788999,48.74932258359848,55.78927268529598,52.838808085820446,85.45670795440674,92.58602094650269,89.78733373571325,77.58081197738647,85.98215381915753,81.07274945576985
1998-04-01,9.705500019921196,10.294330281948824,9.471074962615967,5.2565294153550095,6.110915487920734,4.965239133523858,0.6570000052452087,0.24771999837597833,0.1736136370534289,8.398999786376953,5.607373662054327,7.931346086355356,2.0893928789134537,3.7600000207038486,2.911625017567227,0.3247692332817958,1.9292101478811516,0.43322580569093266,0.1419677406609539,0.0942371543460036,0.06534246510462453,0.6396666690707207,0.8063333369985534,0.6507037050194211,0.5620625037699938,0.2942884618756719,0.23291666951263323
1998-05-01,10.478499995337593,13.989825668684933,12.442449903488159,11.239529385286218,13.818492943132428,11.721869551617166,1.671384611668495,29.265219984054564,15.084045439281248,13.619599914550781,19.87614234571355,12.744307591364933,10.880428620747157,13.476294218325148,12.018333375453949,11.002076955942007,19.051362341728762,11.584258110292497,1.0074193576470978,14.01575888852357,4.907726048300527,7.849708219369252,16.30443759759267,11.35585179152312,3.8338125236914493,21.6704038473276,11.235041658083597
1998-06-01,24.115555551317,35.7916973009022,25.950549936294557,30.329176734475528,54.297422516513876,40.658630536950156,78.00746213472806,69.07548965454102,68.70913635600697,24.29839973449707,57.38760858583281,32.663268969609184,45.639786107199534,56.6067647746965,52.4471462170283,67.51738562950722,68.29928237804468,66.93387209984564,69.83706406624087,59.470576998744555,64.56591765521324,65.33658377329509,70.85599994659424,67.02614819561994,61.999125957489014,74.40696129432091,67.27416674296062
1998-07-01,71.0525565677219,64.1073214679683,83.56862583160401,45.77970594518325,36.908408527642905,48.738217436749004,6.110615358902858,17.007709980010986,15.510136311704462,58.63800048828125,22.91861214344365,72.69984656113844,16.187428457396372,25.265509755003688,25.43512491385142,20.22676915388841,22.75860152901083,20.85132251247283,0.42048387295536455,4.717664033848619,1.775794515627028,22.48437507947286,36.70568756262461,26.81740732546206,14.585875034332275,32.30499993837797,23.23170832792918
1998-08-01,157.17255528767905,147.71566009521484,154.82689838409425,153.10017574534697,167.6880141782089,155.82367407757303,272.6813072791466,330.61255081176756,325.38838681307703,129.9345962524414,167.8000605844518,141.82607650756836,200.32825034005302,191.0010378968482,190.1797488530477,257.10531029334436,232.80285567131597,254.8030011576991,281.26367876606605,354.85768748649025,322.5728784848566,290.7639567057292,312.60868644714355,293.49588690863715,281.0863800048828,325.91913546048676,318.0526288350423
1998-09-01,163.44299994574652,110.7336603567141,140.44152507781982,88.51299936631146,67.80987339288416,78.44528264584748,42.457384256216194,37.27033994674682,38.96518156745217,115.47139892578124,59.927505119839594,112.40934577355019,47.87921455928257,52.147784513585705,51.53041688601176,30.90992311330942,35.823500011278234,33.4759031726468,51.22674215993574,52.50864029684557,55.18373991038701,28.129083395004272,30.8006249666214,29.223296271430122,31.691187620162964,30.490653918339657,32.45495812098185
1998-10-01,554.4776102701823,385.83424713414746,505.3525215148926,551.1440555348116,392.3670424340476,514.7266540527344,148.00838411771335,115.59887008666992,140.37511253356934,631.7242065429688,238.08764827633243,560.2130795992338,412.8957835606166,360.33933273016237,398.90020688374835,306.9496154785156,214.27715229642564,295.235355500252,120.82261190106792,88.33511473161902,124.30630033310146,220.88408215840658,199.37258338928223,220.22136886031538,170.25043869018555,161.48913427499625,169.6104996999105
1998-11-01,93.44005542331271,113.49515561445044,110.75952491760253,89.64323604808135,103.38673282677019,97.83032641203508,55.13899935208834,95.71119979858399,80.9409314068881,82.84360046386719,98.01908890802241,99.94550030048077,91.52153560093471,98.48368640974456,96.98054154713948,81.195922264686,100.1434348286062,84.6195804226783,51.618741804553615,74.0867391141507,62.89995878036708,76.14241631825765,96.50272925694783,83.75514814588759,70.24343776702881,97.31934650127704,81.7777910232544
1998-12-01,28.742166625128853,25.501110111901518,26.381724882125855,23.06252950780532,24.32091549080862,23.422891409500785,15.039230713477501,20.52786997795105,18.542090806094084,29.049199676513673,28.749640610718643,25.51999994424673,14.980785744530815,20.610862619736615,18.870874961217243,12.845000120309683,28.98170274927996,15.637806461703393,11.607451623485934,13.714608690013057,13.022164423171787,15.215250054995218,26.90345819791158,19.126222080654568,17.15406233072281,27.787076766674335,20.92116641998291
1999-01-01,12.157555606630114,7.63317432134079,9.264850044250489,3.0227646827697754,2.568507046766684,3.0007173781809597,0.33476923119563323,1.641389999985695,0.7603181803768332,5.261800003051758,2.290868327442517,4.465576910055601,1.5079642755112477,1.6378823546510117,1.6760416619169216,0.049923076500328116,0.8218333335454994,0.06664516127127554,0.8208387113709543,1.5463794456319073,0.5738493140933602,0.4290416674533238,0.341250000114087,0.33081481488490544,0.0986249998677522,0.7723076922389177,0.35425000234196585
1999-02-01,0.09466666728258133,0.3061100926245947,0.08717500102357008,0.14335294121958533,0.42122535261942046,0.20686956622344238,0.09130769265063393,0.13188999996054918,0.0021818182854489846,0.013199999928474426,0.21320640631691218,0.27138461996443,0.1624285695101467,0.1809803926381374,0.12510416662310794,0.2437692315926632,0.31181883862228604,0.22064516139817575,0.0,0.48139525631630403,0.0,0.9309583387027184,0.7432916703207108,0.6884074114539005,0.24975000566337258,0.6024038454768463,0.012083333373690644
1999-03-01,62.64805581834581,74.5293763886898,71.54622535705566,71.65670596852021,75.40312656886141,72.13304304039997,72.12423119178185,71.88225009918213,66.61720457944003,70.25019989013671,83.09657295742917,70.61223103449895,77.26524952479771,75.97354858996822,74.85716597239177,77.98792266845703,81.92400686291681,78.55438675418976,69.54580663865612,74.95326891812411,63.67220552000281,76.40729173024495,75.7119369506836,75.05814785427518,69.30525016784668,72.83151964040903,67.34200032552083
1999-04-01,34.80422221289741,30.742678791011144,31.280200052261353,25.994764552396887,29.175845025290904,24.8386520302814,53.38276936457707,82.54833030700684,74.68300039117986,28.670199966430665,43.38764408559562,28.58511550609882,30.76414292199271,32.43239195206586,30.564583281675976,45.36053877610426,50.76108686474786,45.77725835000315,49.20393543858682,78.00827278167363,65.57752071014822,52.2188336054484,64.20054213205974,55.918259655987775,57.92743730545044,68.68728850438045,69.16158374150594
1999-05-01,93.23438898722331,79.25607355800244,82.09767532348633,63.53929340138155,56.311704017746614,54.12558663409689,66.0556153517503,84.74345977783203,70.49788622422652,82.44079895019532,83.63209962675155,69.22211485642653,62.93574973515102,59.606078503178615,57.25116650263468,57.010999826284554,93.57681185957314,63.292322835614605,55.992806465395034,52.5215178026041,50.85208192590165,60.08883364995321,92.84089612960815,69.73792620058413,67.65718746185303,103.55842311565692,76.62070846557617
1999-06-01,130.40288925170898,120.39386238308128,136.9532501220703,139.05111828972312,130.57304253376705,137.7624564792799,128.36246138352615,136.3061003112793,134.676476912065,159.11620178222657,125.81143096163603,149.0616936316857,134.2549991607666,135.5268040077359,137.13441610336304,144.9014605008639,123.4783404806386,139.52945192398565,150.2847422938193,123.09409084998572,150.10552058807792,121.98345851898193,109.33574962615967,117.1102961787471,117.63931179046631,117.85023087721605,117.22520764668782
1999-07-01,65.23727798461914,50.24210994615467,55.19700002670288,66.30435360179229,74.27030977061096,72.33363060329272,63.780230888953575,57.128010292053226,67.82279621471058,72.74599990844726,59.7537081233123,60.40280752915602,55.51835741315569,69.12803949094287,65.89795851707458,54.621077024019684,76.45280459307241,60.929032602617816,61.00990356937532,53.16756912653625,54.41349332626552,69.25687487920125,101.15899991989136,81.03088859275535,71.90024995803833,77.25794249314528,85.37441730499268
1999-08-01,2.243500007523431,3.279633014312296,2.2488749986951007,4.12123527246363,7.350774647064612,5.408260863760243,17.762307717249943,4.019480002331547,7.243249985304746,4.653999996185303,5.018967970668792,6.4930384525885945,12.354500021253314,10.203960764641856,10.355187485615412,21.661769133347732,7.9487246292224825,17.46677420216222,20.581451600597752,7.525169964467466,11.750232872897632,20.41449995835622,9.066125025351843,13.807222260369194,12.258249878883362,7.045730787974137,6.491750041643779
1999-09-01,6.393888923856947,2.7068348684467787,4.2012500166893005,0.595823528655969,4.22376055847591,1.5013478322096332,2.8483846462689915,3.505179997708183,6.3447045602581715,0.6442000045441091,3.95453383303264,1.618461543819509,3.6072142933096205,4.191784327521043,3.704083340242505,5.780076907231257,6.071463737150897,6.45170965502339,6.199064566243079,5.897023708868787,7.64378081609125,6.109458287556966,13.712562421957651,9.007370330669263,4.766437500715256,12.37501914684589,10.29262493054072
1999-10-01,37.73038895924886,46.43810090231239,44.18684992790222,40.78158838608686,49.21530989526023,46.35708701092264,46.08153827373798,45.21905014038086,48.23990925875577,42.12959976196289,48.262174395904,44.770807412954476,46.65632138933454,51.50707820817536,50.21641659736633,56.701307150033806,50.39496372057044,54.38045157155683,39.958000060050715,48.83437964096371,45.59108216795203,57.76316626866659,47.70125015576681,53.50444454616971,55.24206256866455,47.55634615971492,50.28712526957194
1999-11-01,3.8099443912506104,3.4553486103311593,4.400224989652633,2.648117654463824,3.748366203946127,3.285673905973849,0.0,0.050170000286307186,0.03318181819684634,3.3831999778747557,1.5436939500148816,2.914846126849835,1.9488928616046906,2.793137265186684,2.6007083356380463,2.140076926121345,0.7888695638697676,2.0366451644128367,0.0,0.022146245412686803,0.0,0.6526250019669533,0.25308333345553063,0.6528518503462827,0.08375000041269232,0.3167500004772312,0.1812916666191692
1999-12-01,11.07011111577352,13.483330289158252,11.561024975776672,11.839235305786133,13.53485921403052,13.147673959317414,2.3431538251730113,8.930460006594657,4.153386325998739,12.101200103759766,15.219736686380733,12.794846241290752,10.979357180850846,12.300196096008898,11.745875074217716,3.4068461507558823,9.306152204672495,4.1555806451266815,0.9307741897120592,2.846901189112988,0.4851643774237433,4.942708343267441,6.515291680892308,5.658518526289198,2.9670625030994415,7.8838269252043505,5.3319166501363116
2000-01-01,68.62844509548611,47.88863297558706,64.12187509536743,48.74358884026022,33.08156354662398,41.54547861348028,4.191615361433763,7.027690002918243,5.40645452521064,57.28100051879883,25.065014280882593,53.63253886883076,32.775071552821565,28.52039228701124,30.673625310262043,19.23569209759052,18.779456504877064,19.055774042683264,1.6946774221235705,3.003217391411612,1.2741232889669323,12.639874974886576,13.820604175329208,13.670296298133003,6.213499933481216,9.545557728180519,6.899333318074544
2000-02-01,59.95183351304796,61.88171575703752,60.378600120544434,55.99705841962029,48.94830972376004,51.757391141808554,46.80600034273588,42.3424800491333,42.424636667424984,61.36220016479492,49.352608528001454,58.56261532123272,47.25349957602365,44.594274633071,45.33204158147176,41.17215376633864,44.225905791572906,41.07906439996535,36.37712897023847,34.19562834713299,39.28275325200329,43.0187079111735,42.41906269391378,41.58281495836046,52.371437549591064,50.18655776977539,45.065749963124595
2000-03-01,50.617222468058266,36.3738623802815,45.413549995422365,38.56741187151741,28.895718211859045,35.29282590617304,10.35761547088623,19.774980039596556,16.780159213326193,49.581399536132814,23.805907415749765,44.20711509998028,22.32367856161935,23.295058680515663,23.565062363942463,16.536307628338154,20.066956464795098,16.83667730516003,13.42309679523591,23.892320169290535,18.782808303833008,16.917875011761982,16.88181245326996,16.17540748031051,11.917250096797943,19.407999992370605,14.471708337465921
2000-04-01,50.797777599758575,48.81735771949138,46.36597490310669,43.34876453175264,39.29898589765522,42.569891141808554,21.89476937514085,24.958170032501222,23.51418183066628,45.98039932250977,36.287067610173885,46.367768654456505,38.26817832674299,37.31227452147241,38.057666659355164,30.179538286649265,27.72768122907998,29.156096735308246,21.22067734502977,26.24826478015764,22.77442461823764,22.609875122706097,21.535270770390827,22.889740837944878,20.046562552452087,23.133807512430046,21.884666681289673
2000-05-01,135.96783362494574,115.56603660933469,133.68719997406006,92.35005906048943,107.63701425471776,95.02304359104322,71.81899936382587,86.05988956451417,81.76454526727849,97.13020172119141,112.1500213188633,105.17611547616812,89.38896465301514,99.24835309795304,91.92829171816508,75.66969181941106,103.432326109513,79.20851578251008,45.303161251929495,60.26052569966071,53.39167137668557,93.56704171498616,112.88472890853882,99.04777752911603,90.92168712615967,104.94198006850023,98.57812436421712
2000-06-01,152.59444427490234,132.54573388055923,153.65487518310547,175.7504721248851,140.89956385652783,158.97913028882897,119.31984593318059,133.59878005981446,129.85722715204412,198.0239990234375,117.45175092160913,164.28434577355017,148.29160663059778,134.68037205116423,140.88656202952066,125.16869295560397,114.39240563434103,118.62787135954827,107.41719301285282,123.15680266369002,102.3886163789932,139.52808570861816,115.59529161453247,127.59492718731916,121.09950160980225,129.69446211594803,129.80683422088623
2000-07-01,8.214222245746189,10.355596360810306,9.929275023937226,2.998352965887855,6.667239454168249,4.4070869838899895,5.256923070320716,6.876930015087128,7.178727247498252,1.8924000414088369,6.890989303333665,9.472307631101172,6.494999996253422,6.643235302146743,6.156583346116046,7.128923196059007,6.495434805899318,8.00135490971227,2.3976451754570007,5.462280614481017,3.9416849335579025,8.809791723887125,12.992083489894867,9.925703719810203,9.05950003862381,8.843750045849728,9.04829172293345
2000-08-01,7.9856111076143055,8.02078899987247,7.8618749439716336,3.4157058403772464,9.747000000006716,7.805130405918412,1.7407692567660258,9.09716999053955,8.265590940009464,1.6536000432446598,7.939419936392046,6.367999970984574,5.854821400982993,9.166215709611482,8.332770804564158,8.595846176147461,12.19171743462051,9.58432259098176,2.7346774147402857,8.91097232287109,5.414178072589717,6.721458385388057,13.306895772616068,9.322925920839664,3.271187523729168,12.906711596709032,10.094208431740602
2000-09-01,47.36066648695204,44.097853091878626,37.456399822235106,33.23494125814999,40.31890119633204,33.58778265248174,29.51323098402757,79.93499004364014,60.353409333662555,29.648200225830077,56.984626227002124,30.82400006514329,51.033178738185335,45.26833313586665,44.81939586003622,42.83561589167668,61.38340587892394,46.97738721293788,41.5496773873606,75.35162430412684,51.525986188078576,41.98562526702881,58.631667137145996,48.01877834178783,28.234062790870667,69.77005753150353,46.57708319028219
2000-10-01,148.0167753431532,161.96032140889298,145.29117393493652,165.62476393755745,226.81008373851506,188.5602606068487,143.89015491192157,247.3035987854004,198.20520435680044,152.53399963378905,200.4682384776051,164.35380671574518,205.0042495727539,237.66933366364123,221.6827710469564,245.55538353553186,245.95010818260303,248.83470892137098,153.82767708070816,229.29179750223875,176.70135581656677,194.20574951171875,248.0766865412394,219.80444279423466,154.45831298828125,249.91923053448016,193.84070905049643
2000-11-01,230.54722171359592,243.8829345703125,248.80869903564454,212.0825294045841,223.26138112242793,223.01365263565728,94.94746222862831,169.5964099884033,129.0804087898948,195.85339965820313,212.49691137130574,232.5028844980093,203.55871309552873,202.72121653837317,206.05385462443033,139.37515258789062,188.35908618871716,146.54528956259452,98.47493522397933,131.7813912191881,99.89462990956764,120.82579040527344,156.34329191843668,137.2841480396412,90.45206260681152,176.8386735182542,131.2438751856486
2000-12-01,59.16266695658366,54.618651258836096,62.580849933624265,55.856235952938306,52.722126759273905,55.880565394525945,31.04392301119291,39.33959997177124,39.49840918454257,61.92299957275391,41.8338326084232,59.79742299593412,44.36589281899588,48.00862723705816,47.45106212298075,32.84346140347994,46.93719562585803,35.69938684278919,26.676806511417514,32.99182604612569,29.336383362338967,37.23583380381266,56.816708405812584,44.330963134765625,30.772562742233276,46.9492883682251,40.634458780288696
2001-01-01,78.69216579861111,89.60178879204146,82.8185495376587,82.65817709530101,92.21326779647612,85.37873923260233,49.671846243051384,62.005309944152835,56.014250148426406,87.6259994506836,83.3328187338398,87.51876919086163,86.12371444702148,91.9174113554113,88.80627091725667,74.44807727520282,90.00349968067114,77.1480966383411,35.05325815754552,46.820379400441766,34.349725984547234,66.10004170735677,79.3200208346049,72.46459296897605,56.74725031852722,69.54161526606633,60.12250026067098
2001-02-01,27.505889044867622,34.02114677429199,29.889450073242188,22.97517630633186,36.74280274082238,29.0261520717455,19.335999928987942,35.220140018463134,33.225931817835026,22.930199432373048,38.981708180437735,30.237615218529335,23.51117856161935,32.702333375519395,28.604395866394043,22.6556155865009,40.1348914132602,25.336677612796908,21.065032036073745,31.446565288800024,30.69027383360144,25.673499822616577,42.70281251271566,32.271777894761826,22.674000024795532,44.918673075162445,34.08033315340678
2001-03-01,86.15744484795465,92.45252325775427,88.32475032806397,83.4067050709444,90.6802397177253,91.50686960634978,42.59415377103365,60.26629009246826,55.856863802129574,84.26320037841796,78.4803418468326,92.6678466796875,74.3773934500558,82.71423564237706,81.65202109018962,65.60661491980919,76.44213748323745,67.60648333641791,49.532386779785156,54.223327968431555,53.16706853370144,59.76566632588705,74.31652045249939,66.14540693495009,40.25768721103668,71.37230770404523,55.41579167048136
2001-04-01,49.73866653442383,47.81237630231665,49.93835000991821,56.819235409007355,57.90022535727058,62.0721086419147,27.075923112722542,52.0107096862793,40.04411341927268,52.434200286865234,42.39320294118861,56.785692361684944,66.39167853764125,62.56982324637619,66.13335394859314,68.01561502309946,47.89481878971708,63.841902702085434,15.649484049889349,31.57231226834384,24.108095926781225,52.94983323415121,52.380895694096886,53.04614752310294,34.22787547111511,46.24324981982891,37.99179188410441
2001-05-01,93.82361136542426,81.16732112639541,94.0542495727539,82.20270493451287,94.84529565085828,92.97606509664784,57.756307748647835,82.56889999389648,82.08949999375777,97.2688003540039,70.44281848893895,89.19603817279523,72.41746425628662,91.06803923962163,86.76633350054423,65.66700069720929,71.04492043757784,70.07796810519311,79.92435406100365,100.06928868350305,100.16424654607903,71.02816645304362,77.78625011444092,73.95240755434389,56.4654381275177,76.47917336684007,72.5130836168925
2001-06-01,48.347222010294594,24.020587124955764,34.04884991645813,34.32911738227396,30.01264793772093,37.76260867326156,24.834615340599647,21.145359930992125,25.588477178053424,30.399599456787108,17.040249082965783,29.655038320101223,24.294678653989518,23.807647125393736,27.872666716575623,16.86799981043889,19.27373194348985,18.089935364261752,11.681903354583248,20.133766769891672,16.712890442103557,21.654333154360454,31.476208408673603,23.52392578125,37.67343735694885,25.96269229742197,28.07199986775716
2001-07-01,8.648611042234633,3.7029357633602573,5.705324959754944,5.316647080814137,0.6081408503986764,2.555478261965934,41.28792293255146,25.736550073623658,32.798341100866146,10.227400016784667,3.9866476765592678,5.0848076687409325,3.5477857312985828,1.3993333307295746,1.9477708353078924,8.451000103583702,10.516181165649407,9.311580750250048,47.562161537908736,20.907584978186566,33.54524664682885,19.06958333651225,27.065979222456615,20.398111166777433,27.136812686920166,27.954307702871468,29.765458424886067
2001-08-01,187.15272267659506,176.39392635800422,185.91907539367676,215.96746826171875,187.1213386428188,207.63445613695228,74.26592372013972,80.35478031158448,78.46370436928488,218.79720153808594,128.9104236317699,196.16338348388672,185.47828674316406,166.51921679926855,177.45566749572754,106.90584564208984,99.268267866494,108.00309630363218,70.08761252126386,66.96829633750463,73.17297258768996,95.26112461090088,91.23616647720337,94.04500014693649,83.83300065994263,97.74619219853328,89.02933311462402
2001-09-01,82.58655590481229,105.54041304282092,84.52967510223388,100.78923618092256,123.21833790523905,109.00019653983738,71.80953744741586,83.95827033996582,71.26988697052002,92.4615982055664,119.87834859827659,99.91788365290715,115.28742844717843,120.52601997525085,117.21722952524821,113.33884605994591,115.08301433618517,111.63951652280745,55.631225216773245,55.4369684980792,57.84556171992054,91.58654117584229,76.23604162534077,85.35592566596137,74.35131239891052,84.47413517878606,66.41950066884358
